fips,year,ma_total_from_plans,sumsq_enroll,hhi,ma_enrollment,eligibles,ma_share,ma_share_clipped
27007,2015,3280.0,4083384.0,0.3795530933967876,3287.0,7725.0,0.4255016181229773,0.4255016181229773
27009,2015,3151.0,2871895.0,0.2892489234097853,3265.0,5996.0,0.5445296864576384,0.5445296864576384
27011,2015,655.0,161449.0,0.37631606549734864,715.0,1423.0,0.5024595924104006,0.5024595924104006
27013,2015,4803.0,8345483.0,0.3617647967868649,4764.0,9892.0,0.48160129397492923,0.48160129397492923
27015,2015,2746.0,3231972.0,0.42861416910991235,2678.0,5750.0,0.4657391304347826,0.4657391304347826
27017,2015,3239.0,2709649.0,0.25828021619424657,3464.0,6871.0,0.5041478678503857,0.5041478678503857
27019,2015,6482.0,10642210.0,0.25328750796952154,6609.0,11019.0,0.5997821943915056,0.5997821943915056
27021,2015,4201.0,5138773.0,0.2911749908674446,4364.0,8474.0,0.5149870191172999,0.5149870191172999
27023,2015,1415.0,794263.0,0.39669018217233326,1401.0,2477.0,0.5656035526846992,0.5656035526846992
27025,2015,4694.0,5450234.0,0.24735971856846506,5224.0,8578.0,0.6089997668454186,0.6089997668454186
27027,2015,4186.0,5313352.0,0.3032285855360701,4189.0,9009.0,0.46497946497946496,0.46497946497946496
27029,2015,991.0,298251.0,0.30369287258382965,1014.0,1897.0,0.5345282024248814,0.5345282024248814
27031,2015,646.0,173752.0,0.416355950886139,704.0,1451.0,0.48518263266712613,0.48518263266712613
27033,2015,1277.0,736451.0,0.4516084524160667,1315.0,2904.0,0.4528236914600551,0.4528236914600551
27035,2015,8399.0,21315827.0,0.30216699409486675,8700.0,15541.0,0.5598095360658902,0.5598095360658902
27037,2015,28554.0,183634344.0,0.22522676424550053,31508.0,57285.0,0.5500218207209566,0.5500218207209566
27039,2015,1409.0,746633.0,0.3760842923495465,1482.0,3001.0,0.493835388203932,0.493835388203932
27041,2015,5771.0,12218203.0,0.366864076775827,5793.0,9345.0,0.6199036918138042,0.6199036918138042
27043,2015,1912.0,1662088.0,0.454651091542515,1988.0,3503.0,0.5675135598058807,0.5675135598058807
27045,2015,2209.0,1885205.0,0.38633775445567037,2258.0,4548.0,0.49648197009674583,0.49648197009674583
27047,2015,4046.0,5822764.0,0.35569473056879986,4047.0,7408.0,0.5463012958963283,0.5463012958963283
27049,2015,5115.0,6303767.0,0.24093998350738488,5328.0,9353.0,0.5696567946113547,0.5696567946113547
27051,2015,757.0,222765.0,0.38873639077984606,820.0,1618.0,0.5067985166872683,0.5067985166872683
27053,2015,88547.0,1619904459.0,0.2066054137918614,95389.0,173884.0,0.5485783625865519,0.5485783625865519
27055,2015,1805.0,731181.0,0.2244246130708021,1866.0,4111.0,0.4539041595718803,0.4539041595718803
27057,2015,2719.0,2504089.0,0.33871259431775713,2805.0,5331.0,0.526167698368036,0.526167698368036
27059,2015,3523.0,3055121.0,0.24615186412568507,3833.0,6516.0,0.5882443216697361,0.5882443216697361
27061,2015,5174.0,8665332.0,0.3236922921526846,5401.0,11179.0,0.48313802665712496,0.48313802665712496
27063,2015,664.0,204296.0,0.4633655102337059,677.0,2241.0,0.3020972780008925,0.3020972780008925
27065,2015,1667.0,718779.0,0.25865696686697454,1789.0,3592.0,0.4980512249443207,0.4980512249443207
27067,2015,4847.0,10073525.0,0.42878089765516786,4830.0,8634.0,0.5594162612925643,0.5594162612925643
27069,2015,488.0,122790.0,0.5156124025799517,505.0,1065.0,0.47417840375586856,0.47417840375586856
27071,2015,1675.0,1097657.0,0.39123439518823794,1675.0,3350.0,0.5,0.5
27073,2015,962.0,463726.0,0.5010848846607683,975.0,1773.0,0.5499153976311336,0.5499153976311336
27075,2015,1239.0,555945.0,0.36215060571772517,1255.0,2816.0,0.44566761363636365,0.44566761363636365
27077,2015,434.0,89806.0,0.4767886342882626,470.0,1005.0,0.46766169154228854,0.46766169154228854
27079,2015,2587.0,2297661.0,0.34331525009305097,2646.0,4743.0,0.5578747628083491,0.5578747628083491
27081,2015,469.0,110649.0,0.5030391751264996,545.0,1416.0,0.3848870056497175,0.3848870056497175
27083,2015,1719.0,1314815.0,0.4449517269432659,1726.0,4452.0,0.38769092542677447,0.38769092542677447
27085,2015,4344.0,7140088.0,0.37837630448127685,4320.0,6986.0,0.6183796163756083,0.6183796163756083
27087,2015,319.0,31393.0,0.30849736146460827,364.0,885.0,0.41129943502824856,0.41129943502824856
27089,2015,940.0,345790.0,0.39134223630602083,933.0,2020.0,0.4618811881188119,0.4618811881188119
27091,2015,2523.0,2249639.0,0.3534095909389463,2511.0,5116.0,0.4908131352619234,0.4908131352619234
27093,2015,3000.0,3101800.0,0.3446444444444444,2987.0,4637.0,0.6441664869527712,0.6441664869527712
27095,2015,3004.0,2141050.0,0.2372613257777912,3300.0,5721.0,0.5768222338751966,0.5768222338751966
27097,2015,4068.0,4997708.0,0.3020014231998987,4148.0,6837.0,0.6066988445224514,0.6066988445224514
27099,2015,3085.0,3241625.0,0.3406061115503731,3099.0,8149.0,0.3802920603755062,0.3802920603755062
27101,2015,690.0,245464.0,0.5155723587481621,740.0,2096.0,0.3530534351145038,0.3530534351145038
27103,2015,2788.0,3115146.0,0.40076784291768985,2750.0,5214.0,0.5274261603375527,0.5274261603375527
27105,2015,1128.0,562110.0,0.4417770107137468,1156.0,3751.0,0.30818448413756333,0.30818448413756333
27107,2015,704.0,153654.0,0.31002631069214875,722.0,1582.0,0.4563843236409608,0.4563843236409608
27109,2015,9070.0,30460822.0,0.3702772628423544,9246.0,23681.0,0.39043959292259617,0.39043959292259617
27111,2015,8266.0,25260840.0,0.36970641486330774,8367.0,14237.0,0.5876940366650277,0.5876940366650277
27113,2015,1432.0,757622.0,0.3694592475266065,1418.0,2688.0,0.5275297619047619,0.5275297619047619
27115,2015,3229.0,2531085.0,0.24275637295602592,3453.0,6000.0,0.5755,0.5755
27117,2015,616.0,120594.0,0.31780759824590993,652.0,1961.0,0.3324834268230495,0.3324834268230495
27119,2015,2939.0,3004687.0,0.3478564542661195,2931.0,6257.0,0.46843535240530604,0.46843535240530604
27121,2015,1389.0,701017.0,0.3633490746226263,1428.0,2659.0,0.537044001504325,0.537044001504325
27123,2015,37265.0,272919581.0,0.19653162483825246,44622.0,81191.0,0.5495929351775443,0.5495929351775443
27125,2015,520.0,112014.0,0.41425295857988165,548.0,836.0,0.6555023923444976,0.6555023923444976
27127,2015,1668.0,1309990.0,0.4708427502602235,1639.0,3405.0,0.4813509544787078,0.4813509544787078
27129,2015,1465.0,824619.0,0.38421833684725504,1465.0,3308.0,0.44286577992744863,0.44286577992744863
27131,2015,5673.0,9957715.0,0.3094098427150618,5886.0,10308.0,0.5710128055878929,0.5710128055878929
27133,2015,856.0,385098.0,0.5255617302821207,857.0,2180.0,0.3931192660550459,0.3931192660550459
27135,2015,1748.0,1238564.0,0.4053550576271541,1762.0,2842.0,0.6199859254046446,0.6199859254046446
27137,2015,18228.0,89504714.0,0.2693815635649943,20926.0,42305.0,0.49464602292873183,0.49464602292873183
27139,2015,8316.0,17584860.0,0.25427868321086217,8654.0,14800.0,0.5847297297297297,0.5847297297297297
27141,2015,6121.0,9327985.0,0.2489677417305704,6478.0,11257.0,0.5754641556364929,0.5754641556364929
27143,2015,1575.0,830849.0,0.3349353489543966,1629.0,2924.0,0.5571135430916553,0.5571135430916553
27145,2015,12927.0,58041953.0,0.3473333775803454,12999.0,24091.0,0.5395790959279398,0.5395790959279398
27147,2015,3808.0,4074106.0,0.2809560864787091,3870.0,6649.0,0.582042412392841,0.582042412392841
27149,2015,611.0,128667.0,0.34465513592859764,683.0,1659.0,0.4116937914406269,0.4116937914406269
27151,2015,960.0,370180.0,0.40167100694444446,951.0,2147.0,0.44294364229156963,0.44294364229156963
27153,2015,3302.0,3963802.0,0.3635446975035962,3373.0,5349.0,0.6305851561039446,0.6305851561039446
27155,2015,369.0,50783.0,0.3729628895204941,407.0,933.0,0.4362272240085745,0.4362272240085745
27157,2015,2337.0,1734711.0,0.3176213648495515,2436.0,4409.0,0.552506237242005,0.552506237242005
27159,2015,1993.0,1330465.0,0.334956844691493,2024.0,3514.0,0.5759817871371656,0.5759817871371656
27161,2015,2059.0,1664791.0,0.39268745395957666,2077.0,3777.0,0.5499073338628541,0.5499073338628541
27163,2015,19204.0,88220224.0,0.23921299114895742,21843.0,36081.0,0.6053878772761287,0.6053878772761287
27165,2015,926.0,324306.0,0.3782100023790753,995.0,2194.0,0.45350957155879673,0.45350957155879673
27167,2015,634.0,126552.0,0.3148404302958533,670.0,1386.0,0.4834054834054834,0.4834054834054834
27169,2015,3649.0,3079917.0,0.23130833699018138,3728.0,8585.0,0.43424577751892834,0.43424577751892834
27171,2015,9833.0,23890897.0,0.2470929632148655,10283.0,16825.0,0.6111738484398217,0.6111738484398217
27173,2015,942.0,401010.0,0.4519115041854301,944.0,2335.0,0.4042826552462527,0.4042826552462527
28001,2015,932.0,503504.0,0.5796570207592698,983.0,6860.0,0.14329446064139942,0.14329446064139942
28003,2015,200.0,30082.0,0.75205,247.0,8799.0,0.02807137174678941,0.02807137174678941
28005,2015,311.0,96721.0,1.0,336.0,3048.0,0.11023622047244094,0.11023622047244094
28007,2015,594.0,116700.0,0.3307485630717954,574.0,4314.0,0.1330551692165044,0.1330551692165044
28009,2015,193.0,20485.0,0.5499476496013316,219.0,1873.0,0.11692471970101441,0.11692471970101441
28011,2015,585.0,187857.0,0.5489283366206443,616.0,6812.0,0.0904286553141515,0.0904286553141515
28013,2015,226.0,31810.0,0.6227973999530112,244.0,3528.0,0.0691609977324263,0.0691609977324263
28015,2015,95.0,5437.0,0.6024376731301939,96.0,2581.0,0.03719488570321581,0.03719488570321581
28017,2015,448.0,128200.0,0.6387515943877551,451.0,3934.0,0.11464158617183529,0.11464158617183529
28019,2015,129.0,16641.0,1.0,143.0,1739.0,0.08223116733755031,0.08223116733755031
28021,2015,319.0,36169.0,0.35543086251117817,325.0,1710.0,0.19005847953216373,0.19005847953216373
28023,2015,371.0,69185.0,0.5026481934888587,343.0,3919.0,0.0875223271242664,0.0875223271242664
28025,2015,489.0,125721.0,0.5257631073807821,493.0,4308.0,0.11443825441039926,0.11443825441039926
28027,2015,308.0,53704.0,0.5661157024793388,316.0,4886.0,0.06467458043389275,0.06467458043389275
28029,2015,1410.0,593276.0,0.2984135606860822,1385.0,5784.0,0.2394536652835408,0.2394536652835408
28031,2015,657.0,215741.0,0.499806555789542,627.0,4022.0,0.15589259075087022,0.15589259075087022
28033,2015,3484.0,3563462.0,0.2935728163914157,3866.0,24546.0,0.15750020369917705,0.15750020369917705
28035,2015,2341.0,3201989.0,0.5842746019775263,2338.0,12635.0,0.1850415512465374,0.1850415512465374
28037,2015,108.0,11664.0,1.0,127.0,1806.0,0.07032115171650055,0.07032115171650055
28039,2015,801.0,274745.0,0.4282178487876422,824.0,4131.0,0.19946744129750665,0.19946744129750665
28041,2015,200.0,34792.0,0.8698,225.0,2428.0,0.09266886326194398,0.09266886326194398
28043,2015,544.0,189178.0,0.6392530817474048,554.0,5121.0,0.10818199570396407,0.10818199570396407
28045,2015,2343.0,2674549.0,0.48719854402348856,2316.0,8478.0,0.27317763623496105,0.27317763623496105
28047,2015,5865.0,11419987.0,0.3319934967574635,5594.0,33698.0,0.16600391714641818,0.16600391714641818
28049,2015,10220.0,29249008.0,0.280033088108578,9957.0,39046.0,0.2550069149208626,0.2550069149208626
28051,2015,470.0,112046.0,0.5072249886826619,409.0,3850.0,0.10623376623376624,0.10623376623376624
28053,2015,174.0,17730.0,0.5856123662306778,169.0,1840.0,0.09184782608695652,0.09184782608695652
28055,2015,0.0,0.0,,15.0,159.0,0.09433962264150944,0.09433962264150944
28057,2015,214.0,45796.0,1.0,232.0,5372.0,0.04318689501116903,0.04318689501116903
28059,2015,5676.0,11623286.0,0.360781409155223,5626.0,25254.0,0.22277658984715293,0.22277658984715293
28061,2015,462.0,136490.0,0.6394651524521654,424.0,3785.0,0.11202113606340819,0.11202113606340819
28063,2015,206.0,21556.0,0.5079649354321802,218.0,1550.0,0.1406451612903226,0.1406451612903226
28065,2015,228.0,26280.0,0.5055401662049861,216.0,2597.0,0.08317289179822873,0.08317289179822873
28067,2015,1866.0,1330126.0,0.38200540156165097,1838.0,13576.0,0.13538597525044196,0.13538597525044196
28069,2015,236.0,29200.0,0.5242746337259409,175.0,1990.0,0.08793969849246232,0.08793969849246232
28071,2015,445.0,122309.0,0.617644236838783,487.0,6786.0,0.07176539935160625,0.07176539935160625
28073,2015,1401.0,1126613.0,0.5739822834816163,1449.0,8285.0,0.1748943874471937,0.1748943874471937
28075,2015,1541.0,1073691.0,0.45214115074824784,1433.0,14413.0,0.09942413099285367,0.09942413099285367
28077,2015,288.0,36314.0,0.43781346450617287,306.0,3102.0,0.09864603481624758,0.09864603481624758
28079,2015,690.0,179846.0,0.3777483721907162,681.0,4261.0,0.15982163811311897,0.15982163811311897
28081,2015,969.0,938961.0,1.0,1087.0,16109.0,0.06747780743683655,0.06747780743683655
28083,2015,206.0,31876.0,0.7511546799886889,217.0,5800.0,0.03741379310344828,0.03741379310344828
28085,2015,792.0,312030.0,0.49744605142332415,820.0,7105.0,0.11541168191414497,0.11541168191414497
28087,2015,1042.0,1085764.0,1.0,1104.0,11105.0,0.09941467807294012,0.09941467807294012
28089,2015,2743.0,1815447.0,0.24128590869091895,2765.0,15140.0,0.18262879788639366,0.18262879788639366
28091,2015,859.0,352649.0,0.47792123662216535,876.0,5567.0,0.15735584695527213,0.15735584695527213
28093,2015,1207.0,512061.0,0.35148529463245676,1249.0,7066.0,0.17676195867534672,0.17676195867534672
28095,2015,582.0,219924.0,0.6492719736422574,605.0,8261.0,0.07323568575233022,0.07323568575233022
28097,2015,57.0,3249.0,1.0,76.0,2594.0,0.029298380878951428,0.029298380878951428
28099,2015,460.0,122362.0,0.5782703213610586,443.0,5612.0,0.07893799002138276,0.07893799002138276
28101,2015,497.0,124117.0,0.5024796667327911,472.0,4670.0,0.10107066381156317,0.10107066381156317
28103,2015,57.0,1737.0,0.5346260387811634,71.0,2459.0,0.02887352582350549,0.02887352582350549
28105,2015,496.0,134258.0,0.5457287330905307,569.0,6310.0,0.0901743264659271,0.0901743264659271
28107,2015,916.0,426256.0,0.5080185351156538,935.0,6841.0,0.13667592457243094,0.13667592457243094
28109,2015,2780.0,2482690.0,0.32124243051601886,2837.0,12428.0,0.22827486321210172,0.22827486321210172
28111,2015,351.0,63461.0,0.5151013384631619,353.0,2501.0,0.14114354258296682,0.14114354258296682
28113,2015,1446.0,966410.0,0.46219455970493317,1445.0,8330.0,0.17346938775510204,0.17346938775510204
28115,2015,524.0,205000.0,0.7466056756599265,565.0,5872.0,0.09621934604904632,0.09621934604904632
28117,2015,183.0,33489.0,1.0,201.0,5569.0,0.03609265577302927,0.03609265577302927
28119,2015,100.0,5162.0,0.5162,103.0,1699.0,0.06062389640965274,0.06062389640965274
28121,2015,4566.0,5033936.0,0.24145481782832182,4672.0,24444.0,0.19113074783177875,0.19113074783177875
28123,2015,956.0,366862.0,0.401408851385655,951.0,5353.0,0.17765738838034748,0.17765738838034748
28125,2015,73.0,5329.0,1.0,100.0,1048.0,0.09541984732824428,0.09541984732824428
28127,2015,844.0,368650.0,0.5175226297702208,818.0,5455.0,0.14995417048579285,0.14995417048579285
28129,2015,412.0,86224.0,0.5079649354321802,452.0,3341.0,0.13528883567794073,0.13528883567794073
28131,2015,705.0,195539.0,0.39341884211055783,717.0,3324.0,0.2157039711191336,0.2157039711191336
28133,2015,319.0,67625.0,0.664547321665471,321.0,4634.0,0.06927060854553302,0.06927060854553302
28135,2015,141.0,10205.0,0.5133041597505156,147.0,2716.0,0.05412371134020619,0.05412371134020619
28137,2015,856.0,284350.0,0.3880660974757621,877.0,5447.0,0.16100605838076004,0.16100605838076004
28139,2015,255.0,65025.0,1.0,298.0,5149.0,0.05787531559526122,0.05787531559526122
28141,2015,124.0,15376.0,1.0,162.0,4954.0,0.03270084779975777,0.03270084779975777
28143,2015,264.0,37286.0,0.5349804866850322,291.0,1714.0,0.16977829638273045,0.16977829638273045
28145,2015,384.0,147456.0,1.0,414.0,5977.0,0.0692655178183035,0.0692655178183035
28147,2015,374.0,63770.0,0.4559038005090223,384.0,3262.0,0.11771919068056406,0.11771919068056406
28149,2015,1331.0,877803.0,0.495496909222996,1272.0,8902.0,0.14288923837339923,0.14288923837339923
28151,2015,1482.0,1043630.0,0.4751712406730519,1391.0,9863.0,0.14103214032241712,0.14103214032241712
28153,2015,413.0,81073.0,0.4753091124412994,354.0,4002.0,0.08845577211394302,0.08845577211394302
28155,2015,96.0,9216.0,1.0,127.0,2803.0,0.04530859793078844,0.04530859793078844
28157,2015,248.0,27822.0,0.4523608220603538,257.0,1897.0,0.13547706905640486,0.13547706905640486
28159,2015,425.0,180625.0,1.0,459.0,4358.0,0.10532354290959156,0.10532354290959156
28161,2015,267.0,58757.0,0.8242085034156742,305.0,3545.0,0.08603667136812412,0.08603667136812412
28163,2015,515.0,126881.0,0.47839004618719955,479.0,4739.0,0.10107617640852501,0.10107617640852501
29001,2015,216.0,24098.0,0.5165037722908093,247.0,4298.0,0.057468590041879944,0.057468590041879944
29003,2015,156.0,20880.0,0.8579881656804734,203.0,3007.0,0.067509145327569,0.067509145327569
29005,2015,54.0,1586.0,0.5438957475994513,71.0,1411.0,0.050318922749822824,0.050318922749822824
29007,2015,822.0,277040.0,0.4100141486256889,853.0,5151.0,0.16559891283245973,0.16559891283245973
29009,2015,2538.0,1739004.0,0.2699711431163571,2645.0,8029.0,0.32943081330178103,0.32943081330178103
29011,2015,460.0,84680.0,0.4001890359168242,525.0,2804.0,0.18723252496433665,0.18723252496433665
29013,2015,633.0,94145.0,0.2349577852149672,705.0,3698.0,0.1906435911303407,0.1906435911303407
29015,2015,1101.0,272963.0,0.22517965254937095,1345.0,6221.0,0.21620318276804373,0.21620318276804373
29017,2015,312.0,33194.0,0.3409968770545694,394.0,2892.0,0.13623789764868602,0.13623789764868602
29019,2015,3157.0,2589387.0,0.25980517624328897,3268.0,22595.0,0.14463376853286125,0.14463376853286125
29021,2015,1221.0,1250433.0,0.8387433669988953,1414.0,16423.0,0.08609876392863666,0.08609876392863666
29023,2015,963.0,464829.0,0.5012341365734675,1136.0,10417.0,0.10905251031966977,0.10905251031966977
29025,2015,216.0,19146.0,0.41036522633744854,260.0,1926.0,0.13499480789200416,0.13499480789200416
29027,2015,1228.0,487980.0,0.3235975978524971,1243.0,8094.0,0.15357054608351867,0.15357054608351867
29029,2015,1324.0,807006.0,0.46036340486121885,1676.0,11449.0,0.14638833085859027,0.14638833085859027
29031,2015,993.0,327097.0,0.33172489399614014,1169.0,14217.0,0.08222550467749877,0.08222550467749877
29033,2015,261.0,25235.0,0.3704437691754378,291.0,2220.0,0.13108108108108107,0.13108108108108107
29035,2015,163.0,16405.0,0.6174489066204976,186.0,1581.0,0.11764705882352941,0.11764705882352941
29037,2015,5596.0,7196578.0,0.22981090087323683,6529.0,17628.0,0.3703766734740186,0.3703766734740186
29039,2015,1152.0,460484.0,0.34698410976080246,1237.0,3924.0,0.3152395514780836,0.3152395514780836
29041,2015,134.0,10546.0,0.5873245711739808,144.0,1870.0,0.07700534759358289,0.07700534759358289
29043,2015,5974.0,7064966.0,0.19796100029040023,6294.0,14283.0,0.4406637261079605,0.4406637261079605
29045,2015,61.0,1259.0,0.3383499059392636,115.0,1566.0,0.07343550446998723,0.07343550446998723
29047,2015,7388.0,16854430.0,0.30878791578494397,8379.0,36196.0,0.23148966736655985,0.23148966736655985
29049,2015,343.0,47241.0,0.40154187455906976,402.0,3625.0,0.11089655172413793,0.11089655172413793
29051,2015,1521.0,927253.0,0.4008111726212166,1619.0,13094.0,0.123644417290362,0.123644417290362
29053,2015,569.0,110087.0,0.3400255126466746,591.0,3451.0,0.17125470878006374,0.17125470878006374
