fips,year,ma_total_from_plans,sumsq_enroll,hhi,ma_enrollment,eligibles,ma_share,plan_count,ffs_cost
28019,2015,129.0,8433.0,0.5067604110329909,143.0,1739.0,0.0822311673375503,353,
28021,2015,319.0,20707.0,0.2034866009571447,325.0,1710.0,0.1900584795321637,357,
28023,2015,371.0,32731.0,0.2377997834947435,343.0,3919.0,0.0875223271242664,357,
28025,2015,489.0,75953.0,0.3176341684753744,493.0,4308.0,0.1144382544103992,353,
28027,2015,325.0,26369.0,0.2496473372781065,316.0,4886.0,0.0646745804338927,359,
28029,2015,1410.0,313486.0,0.1576812031587948,1385.0,5784.0,0.2394536652835408,361,
28031,2015,657.0,120783.0,0.2798176296018292,627.0,4022.0,0.1558925907508702,359,
28033,2015,4001.0,2830357.0,0.1768088970009434,3866.0,24546.0,0.157500203699177,388,
28035,2015,2341.0,1749305.0,0.3191998731451909,2338.0,12635.0,0.1850415512465374,364,
28037,2015,108.0,6344.0,0.5438957475994513,127.0,1806.0,0.0703211517165005,352,
28039,2015,801.0,245047.0,0.3819305144474525,824.0,4131.0,0.1994674412975066,361,
28041,2015,200.0,16242.0,0.40605,225.0,2428.0,0.0926688632619439,354,
28043,2015,544.0,185776.0,0.6277573529411765,554.0,5121.0,0.108181995703964,358,
28045,2015,2409.0,1677545.0,0.2890683735631619,2316.0,8478.0,0.273177636234961,375,
28047,2015,6046.0,6756682.0,0.1848405252092541,5594.0,33698.0,0.1660039171464181,384,
28049,2015,10446.0,13784746.0,0.126327739546093,9957.0,39046.0,0.2550069149208626,382,
28051,2015,470.0,64044.0,0.2899230421004979,409.0,3850.0,0.1062337662337662,361,
28053,2015,174.0,11246.0,0.3714493328048619,169.0,1840.0,0.0918478260869565,355,
28055,2015,0.0,0.0,,15.0,159.0,0.0943396226415094,354,
28057,2015,214.0,26596.0,0.5807494104288584,232.0,5372.0,0.043186895011169,353,
28059,2015,5785.0,8350221.0,0.2495118884786079,5626.0,25254.0,0.2227765898471529,381,
28061,2015,462.0,69066.0,0.3235790183842132,424.0,3785.0,0.1120211360634081,358,
28063,2015,206.0,11758.0,0.2770760674898671,218.0,1550.0,0.1406451612903226,354,
28065,2015,228.0,12194.0,0.2345721760541705,216.0,2597.0,0.0831728917982287,354,
28067,2015,1894.0,656138.0,0.1829090698242323,1838.0,13576.0,0.1353859752504419,370,
28069,2015,236.0,16508.0,0.2963947141625969,175.0,1990.0,0.0879396984924623,357,
28071,2015,466.0,120224.0,0.5536296487317873,487.0,6786.0,0.0717653993516062,362,
28073,2015,1432.0,677548.0,0.3304106457351518,1449.0,8285.0,0.1748943874471937,362,
28075,2015,1570.0,536904.0,0.2178197898494868,1433.0,14413.0,0.0994241309928536,364,
28077,2015,288.0,18890.0,0.2277440200617284,306.0,3102.0,0.0986460348162475,358,
28079,2015,701.0,139775.0,0.2844418306027053,681.0,4261.0,0.1598216381131189,356,
28081,2015,1062.0,482608.0,0.4279031497263806,1087.0,16109.0,0.0674778074368365,359,
28083,2015,206.0,14090.0,0.332029408992365,217.0,5800.0,0.0374137931034482,359,
28085,2015,809.0,147195.0,0.224903396737262,820.0,7105.0,0.1154116819141449,359,
28087,2015,1057.0,518677.0,0.4642447654909514,1104.0,11105.0,0.0994146780729401,361,
28089,2015,2864.0,1019346.0,0.1242726604194625,2765.0,15140.0,0.1826287978863936,378,
28091,2015,859.0,176089.0,0.2386414611570158,876.0,5567.0,0.1573558469552721,362,
28093,2015,1250.0,378268.0,0.24209152,1249.0,7066.0,0.1767619586753467,361,
28095,2015,582.0,110402.0,0.3259349795113426,605.0,8261.0,0.0732356857523302,358,
28097,2015,57.0,1709.0,0.5260080024622961,76.0,2594.0,0.0292983808789514,354,
28099,2015,460.0,60318.0,0.2850567107750472,443.0,5612.0,0.0789379900213827,356,
28101,2015,497.0,58039.0,0.2349671469460627,472.0,4670.0,0.1010706638115631,363,
28103,2015,57.0,1139.0,0.350569405971068,71.0,2459.0,0.0288735258235054,356,
28105,2015,507.0,77367.0,0.3009815249232636,569.0,6310.0,0.0901743264659271,359,
28107,2015,916.0,205494.0,0.2449109475410461,935.0,6841.0,0.1366759245724309,360,
28109,2015,2893.0,1777633.0,0.2123954635484367,2837.0,12428.0,0.2282748632121017,383,
28111,2015,351.0,33847.0,0.2747299129065511,353.0,2501.0,0.1411435425829668,356,
28113,2015,1470.0,481130.0,0.2226525984543477,1445.0,8330.0,0.173469387755102,367,
28115,2015,542.0,113324.0,0.3857654443703108,565.0,5872.0,0.0962193460490463,353,
28117,2015,183.0,16419.0,0.49028039057601,201.0,5569.0,0.0360926557730292,352,
28119,2015,100.0,2698.0,0.2698,103.0,1699.0,0.0606238964096527,358,
28121,2015,4741.0,2938641.0,0.1307394407663522,4672.0,24444.0,0.1911307478317787,380,
28123,2015,956.0,207166.0,0.2266745155021796,951.0,5353.0,0.1776573883803474,359,
28125,2015,73.0,2725.0,0.511352974291612,100.0,1048.0,0.0954198473282442,354,
28127,2015,844.0,185916.0,0.2609948114372992,818.0,5455.0,0.1499541704857928,356,
28129,2015,412.0,44626.0,0.2629017815062682,452.0,3341.0,0.1352888356779407,358,
28131,2015,705.0,126427.0,0.2543674865449424,717.0,3324.0,0.2157039711191336,357,
28133,2015,319.0,28933.0,0.2843230707245408,321.0,4634.0,0.069270608545533,357,
28135,2015,141.0,5195.0,0.2613047633418842,147.0,2716.0,0.0541237113402061,356,
28137,2015,878.0,224122.0,0.2907337550137245,877.0,5447.0,0.16100605838076,358,
28139,2015,281.0,30685.0,0.3886095667481415,298.0,5149.0,0.0578753155952612,364,
28141,2015,136.0,7960.0,0.430363321799308,162.0,4954.0,0.0327008477997577,354,
28143,2015,264.0,22406.0,0.3214818640955004,291.0,1714.0,0.1697782963827304,362,
28145,2015,384.0,87078.0,0.5905354817708334,414.0,5977.0,0.0692655178183035,356,
28147,2015,374.0,30260.0,0.216334467671366,384.0,3262.0,0.117719190680564,356,
28149,2015,1331.0,379509.0,0.214222936720779,1272.0,8902.0,0.1428892383733992,363,
28151,2015,1499.0,503647.0,0.2241418673155908,1391.0,9863.0,0.1410321403224171,363,
28153,2015,413.0,50833.0,0.2980201560658736,354.0,4002.0,0.088455772113943,358,
28155,2015,107.0,4729.0,0.4130491746004018,127.0,2803.0,0.0453085979307884,353,
28157,2015,248.0,19782.0,0.3216376170655567,257.0,1897.0,0.1354770690564048,355,
28159,2015,425.0,108637.0,0.6014505190311419,459.0,4358.0,0.1053235429095915,353,
28161,2015,267.0,58757.0,0.8242085034156742,305.0,3545.0,0.0860366713681241,354,
28163,2015,515.0,71391.0,0.2691714581958714,479.0,4739.0,0.101076176408525,357,
29001,2015,227.0,12537.0,0.2432998893826777,247.0,4298.0,0.0574685900418799,368,
29003,2015,169.0,9619.0,0.3367879275935717,203.0,3007.0,0.067509145327569,358,
29005,2015,54.0,1034.0,0.3545953360768175,71.0,1411.0,0.0503189227498228,351,
29007,2015,840.0,199462.0,0.2826842403628118,853.0,5151.0,0.1655989128324597,371,
29009,2015,2609.0,944261.0,0.1387215378085793,2645.0,8029.0,0.329430813301781,394,
29011,2015,460.0,64936.0,0.3068809073724007,525.0,2804.0,0.1872325249643366,356,
29013,2015,699.0,72445.0,0.1482702655131692,705.0,3698.0,0.1906435911303407,368,
29015,2015,1274.0,154398.0,0.0951267839583605,1345.0,6221.0,0.2162031827680437,367,
29017,2015,330.0,23394.0,0.2148209366391184,394.0,2892.0,0.136237897648686,367,
29019,2015,3349.0,2127859.0,0.1897197534086063,3268.0,22595.0,0.1446337685328612,393,
29021,2015,1364.0,489480.0,0.2630911326871974,1414.0,16423.0,0.0860987639286366,360,
29023,2015,1050.0,203250.0,0.1843537414965986,1136.0,10417.0,0.1090525103196697,356,
29025,2015,216.0,9566.0,0.2050325788751714,260.0,1926.0,0.1349948078920041,363,
29027,2015,1253.0,382107.0,0.2433788596116328,1243.0,8094.0,0.1535705460835186,376,
29029,2015,1637.0,459167.0,0.171345739129007,1676.0,11449.0,0.1463883308585902,365,
29031,2015,1193.0,188041.0,0.1321209429973251,1169.0,14217.0,0.0822255046774987,357,
29033,2015,261.0,13949.0,0.2047679863771817,291.0,2220.0,0.131081081081081,362,
29035,2015,163.0,6655.0,0.2504798825699123,186.0,1581.0,0.1176470588235294,350,
29037,2015,6512.0,5852738.0,0.1380162742455432,6529.0,17628.0,0.3703766734740186,390,
29039,2015,1201.0,264235.0,0.1831910820915958,1237.0,3924.0,0.3152395514780836,377,
29041,2015,134.0,4562.0,0.2540654934283805,144.0,1870.0,0.0770053475935828,362,
29043,2015,6241.0,4677855.0,0.120098723286352,6294.0,14283.0,0.4406637261079605,407,
29045,2015,61.0,1259.0,0.3383499059392636,115.0,1566.0,0.0734355044699872,365,
29047,2015,8412.0,12636762.0,0.1785818337094687,8379.0,36196.0,0.2314896673665598,397,
29049,2015,357.0,22769.0,0.1786518528980219,402.0,3625.0,0.1108965517241379,363,
29051,2015,1596.0,774340.0,0.3039946357120872,1619.0,13094.0,0.123644417290362,387,
29053,2015,598.0,86736.0,0.2425476225098153,591.0,3451.0,0.1712547087800637,372,
29055,2015,1538.0,642888.0,0.2717832254747946,1553.0,5542.0,0.2802237459400938,374,
29057,2015,617.0,78995.0,0.2075053390037537,664.0,1926.0,0.3447559709241952,383,
29059,2015,1751.0,449443.0,0.146589319442492,1765.0,3939.0,0.4480832698654481,386,
29061,2015,145.0,5339.0,0.253935790725327,170.0,1823.0,0.0932528798683488,361,
29063,2015,135.0,5027.0,0.2758299039780521,182.0,2039.0,0.0892594409024031,361,
29065,2015,313.0,17917.0,0.182884381794241,330.0,3760.0,0.0877659574468085,354,
29067,2015,1419.0,376993.0,0.1872270072771572,1455.0,3337.0,0.4360203775846569,385,
29069,2015,939.0,169409.0,0.1921344733764989,869.0,7483.0,0.1161298944273687,353,
29071,2015,9183.0,24775699.0,0.2938033527833373,9018.0,19916.0,0.4528017674231773,388,
29073,2015,936.0,251930.0,0.2875598107969903,966.0,3697.0,0.2612929402218014,373,
29075,2015,51.0,1445.0,0.5555555555555556,79.0,1651.0,0.0478497880072683,351,
29077,2015,22563.0,61387633.0,0.1205833100657893,22420.0,53327.0,0.4204249254598983,432,
29079,2015,111.0,2819.0,0.228796363931499,117.0,2407.0,0.0486082260074781,355,
29081,2015,69.0,2693.0,0.5656374711195127,104.0,2083.0,0.0499279884781565,351,
29083,2015,1243.0,216727.0,0.1402719266508699,1280.0,5887.0,0.2174282316969594,370,
29085,2015,1025.0,151449.0,0.1441513384889946,1125.0,3194.0,0.352222917971196,382,
29087,2015,68.0,1680.0,0.3633217993079585,90.0,1116.0,0.0806451612903225,351,
29089,2015,290.0,25678.0,0.3053269916765755,307.0,2045.0,0.150122249388753,368,
29091,2015,2043.0,805401.0,0.1929636170354988,2031.0,9903.0,0.2050893668585277,366,
29093,2015,203.0,7577.0,0.1838676017374845,251.0,2680.0,0.0936567164179104,369,
29095,2015,41281.0,248992439.0,0.1461119513804278,40961.0,114021.0,0.3592408415993545,440,
29097,2015,4901.0,5399927.0,0.2248114794956044,4814.0,21371.0,0.225258527911656,396,
29099,2015,16563.0,55762877.0,0.2032671362952369,16335.0,38036.0,0.4294615627300452,408,
29101,2015,1426.0,342984.0,0.1686688212695896,1435.0,7321.0,0.1960114738423712,372,
29103,2015,12.0,144.0,1.0,61.0,940.0,0.0648936170212765,369,
29105,2015,3352.0,2030466.0,0.1807122951566692,3408.0,7995.0,0.4262664165103189,386,
29107,2015,1699.0,563853.0,0.1953345820915325,1723.0,7009.0,0.2458267941218433,369,
29109,2015,3066.0,1278432.0,0.1359982536831583,3143.0,8385.0,0.3748360166964818,391,
29111,2015,162.0,4920.0,0.1874714220393232,171.0,2068.0,0.0826885880077369,353,
29113,2015,2863.0,2805249.0,0.3422383868570652,2746.0,8800.0,0.3120454545454545,383,
29115,2015,207.0,12163.0,0.283857266213914,263.0,3079.0,0.085417343293277,354,
29117,2015,273.0,12925.0,0.1734224261696789,321.0,3231.0,0.0993500464252553,362,
29119,2015,1119.0,316647.0,0.2528804203293346,1126.0,3798.0,0.2964718272775145,376,
29121,2015,222.0,11738.0,0.2381706030354679,275.0,3795.0,0.072463768115942,366,
29123,2015,349.0,17685.0,0.1451958522508025,390.0,3095.0,0.1260096930533118,366,
29125,2015,226.0,6834.0,0.133800610854413,238.0,2070.0,0.114975845410628,370,
29127,2015,659.0,50255.0,0.1157200061711196,620.0,6200.0,0.1,357,
29129,2015,38.0,498.0,0.3448753462603878,56.0,869.0,0.0644418872266973,361,
29131,2015,818.0,142936.0,0.2136166091785678,893.0,5061.0,0.1764473424224461,374,
29133,2015,139.0,5295.0,0.2740541379845763,199.0,2992.0,0.0665106951871657,362,
29135,2015,339.0,50595.0,0.4402589605033022,370.0,2741.0,0.134987230937614,368,
29137,2015,130.0,7164.0,0.423905325443787,181.0,2097.0,0.0863137815927515,363,
29139,2015,456.0,93712.0,0.4506771314250539,507.0,2714.0,0.1868091378039793,367,
29141,2015,743.0,76457.0,0.1384967638742213,795.0,5715.0,0.1391076115485564,373,
29143,2015,349.0,21719.0,0.1783154489700412,348.0,3807.0,0.0914105594956658,352,
29145,2015,2530.0,1454398.0,0.2272177350060147,2601.0,11437.0,0.2274197779137886,383,
29147,2015,140.0,6466.0,0.3298979591836735,195.0,3589.0,0.0543326831986625,349,
29149,2015,435.0,51721.0,0.2733306909763509,474.0,2767.0,0.1713046620889049,354,
29151,2015,247.0,31495.0,0.5162353095444935,318.0,2444.0,0.130114566284779,368,
29153,2015,763.0,87835.0,0.1508754330787108,797.0,2854.0,0.2792571829011913,371,
29155,2015,681.0,95419.0,0.2057503757323276,691.0,3916.0,0.1764555669050051,356,
29157,2015,331.0,17123.0,0.1562873650295269,377.0,3754.0,0.1004262120404901,367,
29159,2015,1113.0,193399.0,0.1561219242651374,1145.0,8171.0,0.1401297270835883,368,
29161,2015,1044.0,121860.0,0.1118047298189985,1104.0,8349.0,0.1322314049586777,364,
29163,2015,467.0,30319.0,0.1390212252795876,490.0,3636.0,0.1347634763476347,371,
29165,2015,3108.0,1848052.0,0.1913163853318293,3121.0,13735.0,0.2272297051328722,385,
29167,2015,2630.0,1143882.0,0.1653749512064653,2706.0,6146.0,0.4402863651155222,392,
29169,2015,579.0,34695.0,0.1034927112137238,609.0,5538.0,0.1099674972914409,369,
29171,2015,56.0,1130.0,0.3603316326530612,90.0,1257.0,0.071599045346062,367,
29173,2015,229.0,8445.0,0.161038119029004,258.0,2301.0,0.1121251629726206,366,
29175,2015,641.0,56407.0,0.1372830576249571,793.0,4947.0,0.1602991712148777,371,
29177,2015,614.0,56104.0,0.1488185551040329,684.0,4563.0,0.1499013806706114,368,
29179,2015,159.0,5297.0,0.209524939678019,167.0,1653.0,0.1010284331518451,364,
29181,2015,348.0,20256.0,0.167261196987713,384.0,3518.0,0.1091529277998862,353,
29183,2015,23523.0,80594043.0,0.1456523598892916,22840.0,57869.0,0.3946845461300524,414,
29185,2015,569.0,49713.0,0.1535484508634455,649.0,2687.0,0.2415333085225158,365,
29186,2015,505.0,82897.0,0.325054406430742,531.0,3586.0,0.1480758505298382,366,
29187,2015,2385.0,1390705.0,0.2444883948859266,2284.0,14013.0,0.1629915078855348,380,
29189,2015,68590.0,761239886.0,0.161807977620825,67738.0,187180.0,0.3618869537343733,456,
29195,2015,711.0,63713.0,0.1260343289398462,739.0,4632.0,0.1595423143350604,369,
29197,2015,15.0,225.0,1.0,67.0,916.0,0.0731441048034934,365,
29199,2015,13.0,169.0,1.0,53.0,939.0,0.0564430244941427,352,
29201,2015,982.0,150510.0,0.1560782475599487,934.0,9176.0,0.1017872711421098,355,
29203,2015,313.0,16527.0,0.1686962202329308,357.0,2006.0,0.1779661016949152,365,
29205,2015,72.0,2282.0,0.4402006172839506,100.0,1460.0,0.0684931506849315,364,
29207,2015,1086.0,210536.0,0.1785117127750136,1069.0,7317.0,0.1460981276479431,367,
29209,2015,3326.0,1465352.0,0.132463879946586,3382.0,8987.0,0.3763213530655391,403,
29211,2015,76.0,1618.0,0.2801246537396122,100.0,1443.0,0.0693000693000693,353,
29213,2015,4309.0,2572053.0,0.1385246065419428,4306.0,12419.0,0.3467267895965858,418,
29215,2015,590.0,76236.0,0.21900603274921,613.0,5538.0,0.1106897797038642,374,
29217,2015,705.0,56633.0,0.1139439666012776,750.0,4390.0,0.1708428246013667,365,
29219,2015,2490.0,1323950.0,0.2135368784374445,2508.0,6195.0,0.4048426150121065,382,
29221,2015,1100.0,221710.0,0.1832314049586776,1037.0,5018.0,0.2066560382622558,373,
29223,2015,498.0,38964.0,0.1571103691875937,546.0,3591.0,0.1520467836257309,367,
29225,2015,3414.0,1906578.0,0.1635789980880958,3529.0,7204.0,0.4898667406996113,389,
29227,2015,0.0,0.0,,19.0,533.0,0.0356472795497185,358,
29229,2015,1603.0,383413.0,0.1492106386613683,1689.0,4717.0,0.3580665677337291,390,
29510,2015,16936.0,46520544.0,0.1621896343097434,16619.0,48894.0,0.3398985560600482,420,
30001,2015,238.0,19704.0,0.3478567897747334,254.0,2026.0,0.1253701875616979,346,
30003,2015,119.0,6295.0,0.4445307534778617,128.0,1714.0,0.0746791131855309,349,
30005,2015,74.0,1970.0,0.3597516435354273,92.0,1060.0,0.0867924528301886,348,
30007,2015,230.0,29294.0,0.5537618147448015,240.0,1293.0,0.185614849187935,346,
30009,2015,497.0,43611.0,0.1765563198102093,537.0,2438.0,0.2202625102543068,356,
30011,2015,18.0,324.0,1.0,21.0,287.0,0.073170731707317,341,
30013,2015,3985.0,3482875.0,0.2193215146510833,3906.0,16407.0,0.238069116840373,358,
30015,2015,169.0,10929.0,0.3826546689541683,180.0,1135.0,0.158590308370044,348,
30017,2015,168.0,17810.0,0.6310232426303855,178.0,2490.0,0.0714859437751004,341,
30019,2015,0.0,0.0,,,432.0,,341,
30021,2015,41.0,1681.0,1.0,66.0,1693.0,0.0389840519787359,342,
30023,2015,218.0,16682.0,0.3510226411918188,236.0,2335.0,0.1010706638115631,350,
30025,2015,0.0,0.0,,13.0,521.0,0.0249520153550863,342,
30027,2015,564.0,149438.0,0.4697889945173784,593.0,2878.0,0.2060458651841556,348,
30029,2015,4452.0,4309190.0,0.2174129115274922,4391.0,19645.0,0.223517434461695,358,
30031,2015,2536.0,2463892.0,0.3831097184766492,2396.0,12417.0,0.1929612627848916,352,
30033,2015,0.0,0.0,,15.0,266.0,0.056390977443609,341,
30035,2015,51.0,1361.0,0.5232602845059593,61.0,1835.0,0.0332425068119891,345,
30037,2015,39.0,521.0,0.3425378040762656,58.0,269.0,0.2156133828996282,352,
30039,2015,80.0,3922.0,0.6128125,106.0,858.0,0.1235431235431235,347,
30041,2015,231.0,33321.0,0.624444819250014,245.0,2766.0,0.0885755603759942,347,
30043,2015,448.0,60532.0,0.3015983737244898,456.0,2434.0,0.1873459326211996,349,
30045,2015,123.0,6401.0,0.4230947187520655,126.0,504.0,0.25,346,
30047,2015,1105.0,556151.0,0.4554787985503982,1157.0,6358.0,0.1819754639823844,351,
30049,2015,2564.0,2294764.0,0.3490615287638026,2434.0,12591.0,0.1933126836629338,352,
30051,2015,0.0,0.0,,12.0,411.0,0.0291970802919708,347,
30053,2015,1706.0,674630.0,0.2317968854151061,1730.0,6292.0,0.2749523204068658,354,
30055,2015,0.0,0.0,,,318.0,,339,
30057,2015,214.0,15274.0,0.3335225783911258,237.0,2043.0,0.1160058737151248,348,
30059,2015,12.0,144.0,1.0,17.0,535.0,0.0317757009345794,344,
30061,2015,213.0,26573.0,0.5857083030262955,214.0,1218.0,0.1756978653530377,347,
30063,2015,3416.0,3395036.0,0.2909435004853863,3236.0,18749.0,0.1725958717798282,353,
30065,2015,164.0,8264.0,0.3072575847709696,170.0,1190.0,0.1428571428571428,350,
30067,2015,614.0,123856.0,0.3285339897505543,610.0,3437.0,0.1774803607797497,348,
30069,2015,0.0,0.0,,13.0,93.0,0.1397849462365591,341,
30071,2015,45.0,1157.0,0.571358024691358,51.0,930.0,0.0548387096774193,343,
30073,2015,181.0,10293.0,0.3141845487011996,212.0,1291.0,0.1642137877614252,349,
30075,2015,52.0,1450.0,0.5362426035502958,58.0,378.0,0.1534391534391534,342,
30077,2015,184.0,13836.0,0.40867202268431,184.0,1446.0,0.1272475795297372,347,
30079,2015,30.0,468.0,0.52,38.0,354.0,0.1073446327683615,342,
30081,2015,2434.0,1314186.0,0.2218276551915516,2375.0,10900.0,0.2178899082568807,356,
30083,2015,0.0,0.0,,,1732.0,,342,
30085,2015,24.0,576.0,1.0,31.0,1504.0,0.0206117021276595,341,
30087,2015,140.0,5922.0,0.3021428571428571,150.0,1553.0,0.0965872504829362,347,
30089,2015,600.0,147170.0,0.4088055555555555,596.0,3479.0,0.1713135958608795,347,
30091,2015,35.0,1225.0,1.0,39.0,881.0,0.0442678774120317,341,
30093,2015,1038.0,314052.0,0.2914787218639669,1059.0,7137.0,0.1483816729718369,349,
30095,2015,431.0,42419.0,0.2283525605482313,445.0,2002.0,0.2222777222777222,350,
30097,2015,124.0,6126.0,0.3984131113423517,116.0,836.0,0.138755980861244,351,
30099,2015,436.0,66816.0,0.3514855651881154,432.0,1412.0,0.3059490084985836,349,
30101,2015,65.0,1105.0,0.2615384615384615,64.0,860.0,0.0744186046511627,346,
30103,2015,0.0,0.0,,11.0,205.0,0.0536585365853658,351,
30105,2015,39.0,1521.0,1.0,57.0,1769.0,0.0322215941209723,342,
30107,2015,41.0,853.0,0.5074360499702558,58.0,515.0,0.1126213592233009,349,
30109,2015,0.0,0.0,,,245.0,,339,
30111,2015,5833.0,9656681.0,0.2838206120411455,5691.0,27036.0,0.210497114957834,357,
31001,2015,218.0,47524.0,1.0,261.0,6286.0,0.0415208399618199,346,
31003,2015,0.0,0.0,,,1485.0,,352,
31005,2015,0.0,0.0,,,109.0,,344,
31007,2015,0.0,0.0,,,224.0,,344,
31009,2015,0.0,0.0,,,114.0,,345,
31011,2015,34.0,1156.0,1.0,57.0,1209.0,0.0471464019851116,354,
31013,2015,86.0,7396.0,1.0,96.0,2067.0,0.04644412191582,345,
31015,2015,0.0,0.0,,,615.0,,342,
31017,2015,0.0,0.0,,,761.0,,344,
31019,2015,602.0,174450.0,0.4813688590633657,654.0,7050.0,0.0927659574468085,348,
31021,2015,127.0,10309.0,0.6391592783185567,150.0,1723.0,0.0870574579222286,358,
31023,2015,73.0,3505.0,0.6577218990429724,87.0,1794.0,0.0484949832775919,354,
