fips,year,ffs_cost
51099,2017,4163.551718357083
51101,2017,3777.362484921592
51103,2017,3667.5031031807603
51105,2017,3989.3845011876483
51678,2017,3500.709509202454
51107,2017,3795.2049634132177
51109,2017,4104.386584141854
51111,2017,4317.914361702127
51680,2017,4233.730374823197
51113,2017,3907.4730113636365
51690,2017,4522.675466355763
51683,2017,3800.18915099894
51115,2017,4079.2578389352584
51117,2017,4140.148280216923
51119,2017,3693.1431920951263
51121,2017,4069.080548954949
51125,2017,3731.9904929577465
51127,2017,4423.316440049443
51700,2017,4201.696080453842
51710,2017,4604.608374997172
51131,2017,4065.626117089185
51133,2017,4036.9548549437536
51720,2017,4106.985439417576
51135,2017,4773.521982834121
51137,2017,3841.200213126058
51139,2017,4319.897010647011
51141,2017,4252.122998250572
51730,2017,4728.4649671567095
51143,2017,4040.2704656862743
51740,2017,4289.853181686107
51735,2017,3740.953409090909
51145,2017,4132.597425853385
51147,2017,4385.840766591743
51149,2017,4580.886249213342
51153,2017,3813.2713458899343
51155,2017,4644.509908286931
51750,2017,4232.313058686358
51157,2017,3800.335434488969
51159,2017,4133.525801011804
51760,2017,4431.231293109889
51161,2017,4059.190431266846
51770,2017,4233.61344970348
51163,2017,3594.3189467432194
51165,2017,4294.941696445364
51167,2017,3985.2530738800383
51775,2017,4177.501511258879
51169,2017,3624.9206298200515
51171,2017,4112.65390407785
51173,2017,4370.327593242471
51175,2017,4336.150722021661
51177,2017,4454.367418865339
51179,2017,4248.8655885879425
51790,2017,4099.264754726622
51800,2017,4198.00115232265
51181,2017,4366.621761658031
51183,2017,4500.305947580645
51185,2017,3902.346406410025
51810,2017,4184.1392094442235
51187,2017,4095.2980656995164
51191,2017,4198.166545358301
51820,2017,4334.134839893262
51193,2017,4325.526071381186
51830,2017,4205.341853035144
51840,2017,3896.621261583825
51195,2017,4205.966754291016
51197,2017,4609.210309438657
51199,2017,3909.2549869121763
53001,2017,4824.91233651467
53003,2017,4474.738584474886
53005,2017,4432.119629317607
53007,2017,3848.613396535184
53009,2017,3943.4023487469854
53011,2017,3740.0926217582382
53013,2017,5080.538566864446
53015,2017,4022.184318262727
53017,2017,3955.177340965547
53019,2017,3583.490442225392
53021,2017,4200.887221516796
53023,2017,5460.640699523053
53025,2017,3873.3317260187346
53027,2017,4313.237433369633
53029,2017,3399.222410702855
53031,2017,3631.7677551020406
53033,2017,3967.08680636672
53035,2017,3710.986306556446
53037,2017,3741.775516312481
53039,2017,4417.236829524812
53041,2017,4114.500701741076
53043,2017,5256.5678989751095
53045,2017,3934.113142006451
53047,2017,3937.9807736854295
53049,2017,4636.126346647124
53051,2017,3798.230384219049
53053,2017,3955.247536193238
53055,2017,3887.265006616143
53057,2017,4079.3189356050634
53059,2017,4179.766746411483
53061,2017,3730.1536741852815
53063,2017,4273.961529497936
53065,2017,3851.6631433116117
53067,2017,3521.2724501232906
53069,2017,4187.355042016807
53071,2017,4076.3630444014534
53073,2017,3890.503268100623
53075,2017,4405.636390017412
53077,2017,3838.7699226617874
54001,2017,4356.211019705376
54003,2017,3916.327716519975
54005,2017,4969.7224896836315
54007,2017,3619.4040927021697
54009,2017,4811.605544077135
54011,2017,4360.483808
54013,2017,4300.198137802607
54015,2017,3669.6732558139533
54017,2017,3325.244105409154
54019,2017,4352.450213276459
54021,2017,4092.8870292887027
54023,2017,4213.784301313499
54025,2017,4369.478160919541
54027,2017,4120.164556962025
54029,2017,5655.459963563807
54031,2017,3855.3148422612744
54033,2017,4243.366829881857
54035,2017,4282.805591227897
54037,2017,3721.7389421183884
54039,2017,4237.38468751628
54041,2017,4018.252551020408
54043,2017,4148.341376089664
54045,2017,4870.540963153955
54047,2017,3842.1272727272726
54049,2017,4838.901380323055
54051,2017,4027.1750288350636
54053,2017,4295.366012363084
54055,2017,4035.6664339630875
54057,2017,5339.718465753424
54059,2017,4491.3876656931025
54061,2017,4609.512162591299
54063,2017,3993.1172264715665
54065,2017,4288.29141198044
54067,2017,4255.67409968996
54069,2017,4521.895173453997
54071,2017,4243.19593220339
54073,2017,5055.167404782994
54075,2017,4562.117810760667
54077,2017,4469.5125025005
54079,2017,4082.914835770446
54081,2017,4497.550847784944
54083,2017,4099.770625566636
54085,2017,4143.89847161572
54087,2017,3879.939538749221
54089,2017,3926.59578286227
54091,2017,4314.961250267609
54093,2017,4250.988225032708
54095,2017,4253.38918259455
54097,2017,3607.8173542798413
54099,2017,4068.104237649063
54101,2017,4498.06612111293
54103,2017,4392.042362002568
54105,2017,3942.0138824618234
54107,2017,4598.934645669291
54109,2017,4785.591075794621
55001,2017,4099.5555344237355
55003,2017,4112.650233426704
55005,2017,4471.426000575871
55007,2017,3888.297275641026
55009,2017,3627.461229050279
55011,2017,4055.2405415430267
55013,2017,4233.542195256481
55015,2017,3741.180194296459
55017,2017,3764.4522358961863
55019,2017,4527.622019741838
55021,2017,3617.636373886571
55023,2017,4565.736314249895
55025,2017,3456.627782259137
55027,2017,3491.0521739130436
55029,2017,3888.657252233092
55031,2017,4444.961453841415
55033,2017,3765.246133223345
55035,2017,3822.0100635398685
55037,2017,3816.602582496413
55039,2017,3880.542946649834
55041,2017,3966.451111111111
55043,2017,3766.790530068196
55045,2017,3717.0621770436255
55047,2017,3409.453089244851
55049,2017,3237.824764276819
55051,2017,3906.977110157368
55053,2017,4957.479120879121
55055,2017,3656.3876931442296
55057,2017,3980.1315270424584
55059,2017,4306.002911860231
55061,2017,3318.525131641934
55063,2017,3749.0387296965982
55065,2017,4429.261184703824
55067,2017,4367.88275261324
55069,2017,3806.1068539325843
55071,2017,3757.1756434205063
55073,2017,3595.758043998803
55075,2017,3895.6805614935156
55077,2017,3643.7619047619046
55078,2017,3927.8969578017663
55079,2017,4740.693039682804
55081,2017,3888.3596338273755
55083,2017,3690.3635688836102
55085,2017,3895.905997392438
55087,2017,3401.922935989923
55089,2017,3661.56761245018
55091,2017,5016.287991498406
55093,2017,4120.580258630917
55095,2017,4587.752855139251
55097,2017,3683.319022787342
55099,2017,3830.5638554216866
55101,2017,4467.670380789934
55103,2017,4317.031180400891
55105,2017,4130.644439559366
55107,2017,4290.3364241559675
55109,2017,4420.871246856974
55111,2017,3642.76986617148
55113,2017,3417.9772221270764
55115,2017,3576.961872909699
55117,2017,3541.462352697953
55119,2017,3820.172278201032
55121,2017,3813.8852383687536
55123,2017,3965.8081890226003
55125,2017,3763.894533238318
55127,2017,3909.4990319110793
55129,2017,4254.455720020071
55131,2017,3974.739539573181
55133,2017,4029.153858157135
55135,2017,3487.9964767551774
55137,2017,3658.311234911792
55139,2017,3624.551333226888
55141,2017,3800.868842580969
56001,2017,4074.8411147303655
56003,2017,4760.723958333333
56005,2017,4241.834372606936
56007,2017,3505.088360237893
56009,2017,5556.584728734092
56011,2017,3920.3576807228915
56013,2017,3932.792702570208
56015,2017,4209.019415777506
56017,2017,4513.048367593712
56019,2017,3760.36111836948
56021,2017,4613.038797998711
56023,2017,4111.687073750992
56025,2017,4115.413563939569
56027,2017,6605.215004574566
56029,2017,4186.912574322836
56031,2017,4720.829624478442
56033,2017,3610.7139246505017
56035,2017,3601.8297952994694
56037,2017,4180.2707061503415
56039,2017,3932.504816630049
56041,2017,3864.1769083969466
56043,2017,4947.196716505424
56045,2017,4236.760790051207
01001,2018,4154.967430639324
01003,2018,4073.9045756457563
01005,2018,4513.676140849519
01007,2018,4475.988472622478
01009,2018,4189.022940445248
01011,2018,3992.749017038008
01013,2018,4228.708449260506
01015,2018,4392.575512087574
01017,2018,3853.010032069731
01019,2018,4380.3691158821175
01021,2018,4441.886003521126
01023,2018,4996.715808823529
01025,2018,4181.319613552144
01027,2018,3790.3694824109343
01029,2018,4248.489779062565
01031,2018,4226.524730307347
01033,2018,4437.981054897739
01035,2018,4466.040765391015
01037,2018,4082.8174692049274
01039,2018,4822.626435636991
01041,2018,4331.746268656716
01043,2018,4628.095688612407
01045,2018,4295.712501576889
01047,2018,4227.285293395532
01049,2018,4225.705521472392
01051,2018,4050.3328170805908
01053,2018,4662.217768147346
01055,2018,4977.274874337259
01057,2018,4547.48571945047
01059,2018,4515.815084476804
01061,2018,4456.674430972133
01063,2018,4361.427027027027
01065,2018,4360.656958438287
01067,2018,4017.618836565097
01069,2018,4375.688363126534
01071,2018,4534.62741539447
01073,2018,4388.5
01075,2018,4345.495855913293
01077,2018,3905.3878519762334
01079,2018,4245.024311983216
01081,2018,3599.1635966653434
01083,2018,4567.885874799358
01085,2018,4139.207653061225
01087,2018,3577.493007681702
01089,2018,4264.162665133685
01091,2018,3978.973290753375
01093,2018,4889.2438672438675
01095,2018,4467.782160255333
01097,2018,4347.870799337738
01099,2018,4525.62120077856
01101,2018,3958.0509843033888
01103,2018,4216.859187208528
01105,2018,3980.7462686567164
01107,2018,4697.991788448156
01109,2018,3969.6717567567566
01111,2018,4255.794486215539
01113,2018,4094.5013421561894
01115,2018,4553.14115016421
01117,2018,4437.451262190285
01119,2018,4078.927637314734
01121,2018,4333.203224825069
01123,2018,4160.958826595191
01125,2018,4485.916500012986
01127,2018,4551.4469709452405
01129,2018,4356.2614123346375
01131,2018,4074.7894395152566
01133,2018,4418.819017690876
02020,2018,4326.337242813105
02050,2018,5192.007756232687
02060,2018,4696.593144560357
02070,2018,7252.712106768351
02090,2018,3844.63189681646
02100,2018,5532.120848708487
02110,2018,4561.077678571429
02130,2018,5402.509983361065
02150,2018,4307.8547784303255
02170,2018,4577.565893864598
02180,2018,8447.5700066357
02220,2018,8237.219457013574
02240,2018,3860.466300940439
02280,2018,5930.35549132948
02290,2018,3996.1552346570397
04001,2018,4897.397884544545
04003,2018,4025.6122414087877
04005,2018,4134.47957718909
04007,2018,4300.65027178016
04009,2018,3977.9210641719046
04011,2018,3919.0946356275304
04012,2018,4621.684078667167
04013,2018,4482.691775887985
04015,2018,4268.048876091848
04017,2018,4547.475770798645
04019,2018,3839.4300909412254
04021,2018,4290.977624273725
04023,2018,2690.8847802130526
04025,2018,4010.68291558975
04027,2018,4653.174640294898
05001,2018,4077.957076566125
05003,2018,4659.126375576855
05005,2018,4262.145994267114
05007,2018,4155.638939082393
05009,2018,3889.8184667624396
05011,2018,4748.979908012588
05013,2018,4426.68877216021
05015,2018,3686.897447532615
05017,2018,5086.167544519689
05019,2018,3881.99191947831
05021,2018,4794.590637763116
05023,2018,3794.9899006352825
05025,2018,5350.955563210472
05027,2018,4159.612010633156
05029,2018,4300.982881419468
05031,2018,4598.499671836678
05033,2018,4244.736709865115
05035,2018,4690.665149337166
05037,2018,4627.952757319921
05039,2018,4499.878799688231
05041,2018,5355.3730459497865
05043,2018,4681.6986493597615
05045,2018,4102.069177280998
05047,2018,4204.492004462625
05049,2018,4535.435962514643
05051,2018,4655.609652926122
05053,2018,4761.210867218424
05055,2018,4579.928140629597
05057,2018,4779.9944827586205
05059,2018,4555.392140231835
05061,2018,4254.729630346429
05063,2018,4785.6782700421945
05065,2018,4582.57421316166
05067,2018,5092.002266387726
05069,2018,4453.588029290035
05071,2018,4011.8246238030097
05073,2018,4418.5186934277845
05075,2018,4724.685
05077,2018,3662.307108626198
05079,2018,4901.466486324016
05081,2018,4692.01380798274
05083,2018,4624.590880061311
05085,2018,3995.0909137868694
05087,2018,3648.433775490002
05089,2018,3755.6807936507935
05091,2018,4868.008804339282
05093,2018,4791.597135416667
05095,2018,3998.4140923290524
05097,2018,3602.785994397759
05099,2018,4341.598892147279
05101,2018,3482.721285892634
05103,2018,3981.862286872541
05105,2018,4064.5173902005586
05107,2018,4165.5335576114385
05109,2018,4623.338717572197
05111,2018,4915.224440488301
05113,2018,4146.770334374639
05115,2018,4200.1732645819475
05117,2018,4601.556458897922
05119,2018,4104.128180254502
05121,2018,4814.32303226908
05123,2018,4319.5786971604775
05125,2018,4785.877397727978
05127,2018,4341.785936176221
05129,2018,3932.3447513812152
05131,2018,4325.128690756663
05133,2018,4370.879587894398
05135,2018,4712.66644106035
05137,2018,4259.483962264151
05139,2018,4171.488773982855
05141,2018,4372.92501447597
05143,2018,3976.4082746880904
05145,2018,4701.048826080455
05147,2018,4461.023742026931
05149,2018,4268.070561348379
06001,2018,5155.199627104471
06003,2018,4639.103194103194
06005,2018,4856.203436468142
06007,2018,5437.786035167328
06009,2018,4810.37919430824
06011,2018,4352.369307248236
06013,2018,5050.628694277514
06015,2018,4476.516556291391
06017,2018,4676.560410816633
06019,2018,4785.332298671161
06021,2018,4948.1977757739705
06023,2018,4259.806234104217
06025,2018,5281.959595510612
06027,2018,5792.519025604552
06029,2018,5315.440541078482
06031,2018,4657.978680879413
06033,2018,5518.314597893494
06035,2018,4106.176842564326
06037,2018,6514.745494435162
06039,2018,4435.644008831204
06041,2018,4871.049628337498
06043,2018,4769.7518964164265
06045,2018,4712.713686579378
06047,2018,4952.499596850285
06049,2018,4460.414296501384
06051,2018,5019.158911954188
06053,2018,4941.1002806153165
06055,2018,5092.868036955671
06057,2018,4264.441807653004
06059,2018,5374.541566346793
06061,2018,4512.697759544048
06063,2018,4702.255496799332
06065,2018,5171.892867839422
06067,2018,4740.333894980954
06069,2018,4886.589517384536
06071,2018,5258.04980132583
06073,2018,4933.507418190583
06075,2018,5202.078078999419
06077,2018,5052.728025144924
06079,2018,4248.576029699493
06081,2018,4566.6054359857335
06083,2018,4719.100561888489
06085,2018,4978.183384902529
06087,2018,4497.6475771439245
06089,2018,4785.96496268526
06091,2018,3584.0538172715897
06093,2018,4090.514803676564
06095,2018,4733.418565498451
06097,2018,5025.9787054381695
06099,2018,4819.833335282902
06101,2018,5177.147709419971
06103,2018,4595.556181213207
06105,2018,4536.050080775444
06107,2018,4683.031191816294
06109,2018,4781.738297720289
06111,2018,5461.7947484668075
06113,2018,4285.775053631627
06115,2018,5341.632253454026
08001,2018,4294.866082782951
08003,2018,4187.608986822208
08005,2018,4629.965771428017
08007,2018,3543.79446366782
08009,2018,6094.100971922247
08011,2018,4123.642896935933
08013,2018,4056.5636793221443
08015,2018,4233.649518468853
08017,2018,5984.410714285715
08019,2018,3937.5342667649224
08021,2018,4356.8729351969505
08023,2018,3693.268829663963
08025,2018,3423.6066718386346
08027,2018,3018.2327829238825
08029,2018,3389.733746841259
08031,2018,4627.49776214446
08033,2018,3753.6990950226245
08035,2018,4330.211526607766
08037,2018,4238.653589227018
08039,2018,4222.024283206553
08041,2018,4014.8634361915374
08043,2018,3839.2219198088155
08045,2018,4533.809678920428
08047,2018,4183.513622603431
08049,2018,4541.729350649351
08051,2018,3499.0236930208603
08053,2018,2930.680387409201
08055,2018,3918.708979233694
08057,2018,4502.03264604811
08059,2018,4247.2274976365
08061,2018,6636.208469055375
08063,2018,5440.715967623252
08065,2018,4693.996943765281
08067,2018,3552.338765544262
08069,2018,4024.5872570308775
08071,2018,3775.2637912173777
08073,2018,5366.054644808743
08075,2018,4972.893317702227
08077,2018,3370.7735670073753
08079,2018,4334.791866028708
08081,2018,5787.063492063492
08083,2018,3665.1719369500047
08085,2018,3159.051347009392
08087,2018,4543.279297820824
08089,2018,3887.223255187281
08091,2018,3196.1501091703058
08093,2018,3339.34264133669
08095,2018,7522.425643720441
08097,2018,5485.118462226196
08099,2018,4904.942482789252
08101,2018,4467.205179053197
08103,2018,6776.886261261261
08105,2018,4639.050101557211
08107,2018,3809.834368208631
08109,2018,2969.4232039636663
08111,2018,2922.6826568265683
08113,2018,2930.9766647694933
08115,2018,5562.502392344498
08117,2018,3429.4667393675027
08119,2018,3409.8599033816427
08121,2018,4665.724557522124
08123,2018,4353.010176732563
08125,2018,5724.414044289044
08014,2018,3859.992505353319
09001,2018,5648.365297259024
09003,2018,5354.213285603442
09005,2018,5435.656517397349
09007,2018,5431.139764246724
09009,2018,5895.141527823152
09011,2018,5516.129384959303
09013,2018,5263.283698674955
09015,2018,5584.474744426421
10001,2018,5007.659309672591
10003,2018,4885.673042836528
10005,2018,4819.284771778645
11001,2018,4955.24788791996
12001,2018,5009.705014565451
